/Users/first_author/AU500_dataset_repositories/jfreechart/src/main/java/org/jfree/chart/PaintMap.java - equals#Object#,Iterator.next(),Iterator.hasNext(),Iterable.iterator()
/Users/first_author/AU500_dataset_repositories/jfreechart/src/main/java/org/jfree/chart/renderer/WaferMapRenderer.java - getLegendCollection#,Iterator.next(),Iterator.hasNext(),Iterable.iterator()
/Users/first_author/AU500_dataset_repositories/jfreechart/src/main/java/org/jfree/chart/renderer/WaferMapRenderer.java - getMaxPaintValue#Integer#,Iterator.next(),Iterator.hasNext(),Iterable.iterator()
/Users/first_author/AU500_dataset_repositories/jfreechart/src/main/java/org/jfree/chart/text/TextLine.java - calculateDimensions#Graphics2D#,Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeXYPlot.java - setRenderer#XYItemRenderer#,Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeXYPlot.java - setShadowGenerator#ShadowGenerator#,Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/jfreechart/src/main/java/org/jfree/chart/plot/CombinedDomainCategoryPlot.java - setShadowGenerator#ShadowGenerator#,Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/commons-math/src/main/java/org/apache/commons/math4/ml/clustering/DBSCANClusterer.java - cluster#Collection#,Collection.add()
/Users/first_author/AU500_dataset_repositories/commons-math/src/main/java/org/apache/commons/math4/geometry/euclidean/twod/NestedLoops.java - add#NestedLoops#,Collection.add()
/Users/first_author/AU500_dataset_repositories/commons-math/src/main/java/org/apache/commons/math4/distribution/EnumeratedDistribution.java - EnumeratedDistribution#List#,Collection.size()
/Users/first_author/AU500_dataset_repositories/commons-math/src/main/java/org/apache/commons/math4/ml/clustering/DBSCANClusterer.java - cluster#Collection#,Collection.size()
/Users/first_author/AU500_dataset_repositories/commons-math/src/main/java/org/apache/commons/math4/genetics/ElitisticListPopulation.java - nextGeneration#,Collection.size()
/Users/first_author/AU500_dataset_repositories/commons-math/src/main/java/org/apache/commons/math4/stat/Frequency.java - getCumFreq#T#,Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/commons-math/src/main/java/org/apache/commons/math4/stat/Frequency.java - merge#Frequency#,Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/commons-math/src/main/java/org/apache/commons/math4/geometry/euclidean/twod/NestedLoops.java - add#NestedLoops#,Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/commons-math/src/test/java/org/apache/commons/math4/analysis/differentiation/DSCompilerTest.java - testCompositionRules#,Map.put(),Map.get()
/Users/first_author/AU500_dataset_repositories/commons-math/src/main/java/org/apache/commons/math4/analysis/differentiation/SparseGradient.java - add#SparseGradient#,Map.get()
/Users/first_author/AU500_dataset_repositories/commons-math/src/main/java/org/apache/commons/math4/ml/clustering/DBSCANClusterer.java - cluster#Collection#,Map.get()
/Users/first_author/AU500_dataset_repositories/commons-math/src/test/java/org/apache/commons/math4/analysis/differentiation/DSCompilerTest.java - testCompositionRules#,Map.get()
/Users/first_author/AU500_dataset_repositories/pdfbox/pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/CCITTFactoryTest.java - testCreateFromRandomAccessMulti#,Iterator.next()
/Users/first_author/AU500_dataset_repositories/pdfbox/fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java - getCharCodes#int#,Collection.add()
/Users/first_author/AU500_dataset_repositories/pdfbox/debugger/src/main/java/org/apache/pdfbox/debugger/fontencodingpane/FontEncodingView.java - getHeaderPanel#Map#,Map.keySet(),Map.get()
/Users/first_author/AU500_dataset_repositories/pdfbox/debugger/src/main/java/org/apache/pdfbox/debugger/fontencodingpane/FontEncodingView.java - getHeaderPanel#Map#,Iterator.next(),Iterator.hasNext(),Iterable.iterator()
/Users/first_author/AU500_dataset_repositories/pdfbox/examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintURLs.java - main#String[]#,Collection.size()
/Users/first_author/AU500_dataset_repositories/pdfbox/fontbox/src/test/java/org/apache/fontbox/cff/CFFParserTest.java - testDeltaLists#,Map.get()
/Users/first_author/AU500_dataset_repositories/santuario-java/src/main/java/org/apache/xml/security/signature/XMLSignatureInputDebugger.java - getHTMLRepresentation#,Iterator.next()
/Users/first_author/AU500_dataset_repositories/santuario-java/src/main/java/org/apache/xml/security/algorithms/implementations/ECDSAUtils.java - getOIDFromPublicKey#ECPublicKey#,Iterator.next(),Iterator.hasNext(),Iterable.iterator()
/Users/first_author/AU500_dataset_repositories/santuario-java/src/test/java/org/apache/xml/security/test/dom/utils/DocumentBuilderPoolingTest.java - testPooling#,Iterator.next(),Iterator.hasNext(),Iterable.iterator()
/Users/first_author/AU500_dataset_repositories/santuario-java/src/main/java/org/apache/xml/security/stax/impl/processor/output/AbstractSignatureOutputProcessor.java - verifySignatureParts#OutputProcessorChain#,Iterator.next(),Iterator.hasNext(),Iterable.iterator()
/Users/first_author/AU500_dataset_repositories/swingx/swingx-action/src/main/java/org/jdesktop/swingx/action/CompositeAction.java - itemStateChanged#ItemEvent#,Iterator.next(),Iterator.hasNext(),Iterable.iterator()
/Users/first_author/AU500_dataset_repositories/swingx/swingx-demos/swingx-demos-content/src/main/java/org/jdesktop/swingx/demos/graph/GraphDemo.java - main#String[]#,Container.add()
/Users/first_author/AU500_dataset_repositories/swingx/swingx-demos/swingx-demos-content/src/main/java/org/jdesktop/swingx/demos/tipoftheday/TipOfTheDayDemo.java - main#String[]#,Container.add()
/Users/first_author/AU500_dataset_repositories/commons-text/src/test/java/org/apache/commons/text/StrTokenizerTest.java - testTokenizeSubclassInputChange#,Iterator.next()
/Users/first_author/AU500_dataset_repositories/commons-text/src/test/java/org/apache/commons/text/StrTokenizerTest.java - testConstructor_String#,Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/commons-text/src/test/java/org/apache/commons/text/StringTokenizerTest.java - testConstructor_charArray#,Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/commons-text/src/test/java/org/apache/commons/text/StringTokenizerTest.java - testIteration#,Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/commons-text/src/test/java/org/apache/commons/text/StrTokenizerTest.java - testBasic3#,Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/commons-text/src/test/java/org/apache/commons/text/StrTokenizerTest.java - testBasicTrimmed1#,Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/commons-text/src/test/java/org/apache/commons/text/StrTokenizerTest.java - testConstructor_String#,Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/commons-text/src/test/java/org/apache/commons/text/StringTokenizerTest.java - testConstructor_charArray#,Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/wildfly-elytron/src/main/java/org/wildfly/security/http/impl/NonceManager.java - generateNonce#byte[]#,ByteBuffer.put(),ByteBuffer.allocate(),Buffer.array()
/Users/first_author/AU500_dataset_repositories/wildfly-elytron/src/main/java/org/wildfly/security/sasl/scram/ScramUtil.java - getSecureRandom#Map#,Map.get()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/main/codegen/unicode/java/org/apache/fop/complexscripts/bidi/GenerateBidiTestData.java - removeSurrogates#List#,Iterator.next(),Iterator.hasNext(),Iterable.iterator(),Collection.size()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/main/java/org/apache/fop/svg/PDFANode.java - paint#Graphics2D#,StringTokenizer.nextToken(),StringTokenizer.hasMoreTokens()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/main/codegen/unicode/java/org/apache/fop/complexscripts/bidi/GenerateBidiTestData.java - removeSurrogates#List#,Collection.add()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/main/java/org/apache/fop/layoutmgr/AbstractLayoutManager.java - createChildLMs#int#,Collection.size()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/main/codegen/unicode/java/org/apache/fop/complexscripts/bidi/GenerateBidiTestData.java - removeSurrogates#List#,Collection.addAll()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/main/java/org/apache/fop/fonts/FontCache.java - saveTo#File#,ObjectOutput.writeObject()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/main/java/org/apache/fop/fo/FObj.java - gatherContextInfo#,Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-sandbox/src/main/java/org/apache/fop/render/mif/MIFFile.java - output#OutputStream#,Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/main/java/org/apache/fop/render/rtf/rtflib/rtfdoc/RtfTableCell.java - writeRtfSuffix#,Collection.size()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-events/src/main/java/org/apache/fop/tools/EventProducerCollector.java - createMethodModel#JavaMethod#,Map.get()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/main/java/org/apache/fop/afp/AFPResourceLevelDefaults.java - getResourceType#String#,Map.get()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/main/java/org/apache/fop/util/text/ChoiceFieldPart.java - isGenerated#Map#,Map.get()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/main/java/org/apache/fop/fonts/cff/CFFDataReader.java - readLocalIndexSubrs#,Map.get()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/test/java/org/apache/fop/render/pdf/PDFRendererConfigParserTestCase.java - testFilterListImage#,Map.get()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/main/java/org/apache/fop/fonts/cff/CFFDataReader.java - readCharStringIndex#,List.get()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/main/java/org/apache/fop/fonts/cff/CFFDataReader.java - readLocalIndexSubrs#,List.get()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/test/java/org/apache/fop/render/pdf/PDFRendererConfigParserTestCase.java - testFilterListImage#,List.get()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/test/java/org/apache/fop/fonts/EmbedFontInfoTestCase.java - testImmutableGetters#,List.get()
/Users/first_author/AU500_dataset_repositories/xmlgraphics-fop/fop-core/src/main/java/org/apache/fop/render/rtf/rtflib/rtfdoc/RtfTableCell.java - writeRtfSuffix#,List.get()
/Users/first_author/AU500_dataset_repositories/bigtop/bigtop-data-generators/bigpetstore-data-generator/src/main/java/org/apache/bigtop/datagenerators/bigpetstore/generators/products/ProductBuilderIterator.java - next#,Map.put(),Map.get(),Map.put(),Map.get()
/Users/first_author/AU500_dataset_repositories/bigtop/bigtop-data-generators/bigpetstore-data-generator/src/main/java/org/apache/bigtop/datagenerators/bigpetstore/generators/products/cartesian/CartesianProductField.java - next#,Map.put(),Map.put(),Map.get()
/Users/first_author/AU500_dataset_repositories/bigtop/bigtop-data-generators/bigpetstore-data-generator/src/main/java/org/apache/bigtop/datagenerators/bigpetstore/generators/products/ProductBuilderIterator.java - next#,Map.put(),Map.put(),Map.get()
/Users/first_author/AU500_dataset_repositories/commons-lang/src/test/java/org/apache/commons/lang3/tuple/PairTest.java - testMapEntry#,Iterator.next(),Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/commons-lang/src/test/java/org/apache/commons/lang3/ClassUtilsTest.java - testHierarchyIncludingInterfaces#,Iterator.next(),Iterator.hasNext(),Iterator.next(),Iterator.hasNext()
/Users/first_author/AU500_dataset_repositories/commons-lang/src/test/java/org/apache/commons/lang3/tuple/PairTest.java - testMapEntry#,Map.put(),Map.put(),Map.get()
/Users/first_author/AU500_dataset_repositories/commons-lang/src/test/java/org/apache/commons/lang3/tuple/MutablePairTest.java - testSerialization#,ObjectOutput.writeObject(),ByteArrayOutputStream.toByteArray(),ObjectOutput.writeObject(),AutoCloseable.close(),ByteArrayOutputStream.toByteArray()
/Users/first_author/AU500_dataset_repositories/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java - testPutIfAbsentKeyPresent#,Map.put(),Map.get(),Map.put(),Map.get()
/Users/first_author/AU500_dataset_repositories/commons-lang/src/test/java/org/apache/commons/lang3/event/EventListenerSupportTest.java - testEventDispatchOrder#,Collection.size(),Collection.add(),Collection.size(),Collection.toArray()
/Users/first_author/AU500_dataset_repositories/commons-lang/src/main/java/org/apache/commons/lang3/exception/ExceptionUtils.java - getRootCause#Throwable#,Collection.isEmpty(),Collection.isEmpty(),Iterable.iterator()
/Users/first_author/AU500_dataset_repositories/commons-lang/src/main/java/org/apache/commons/lang3/exception/ExceptionUtils.java - getRootCause#Throwable#,Collection.size(),Collection.size(),Iterable.iterator()
/Users/first_author/AU500_dataset_repositories/commons-lang/src/test/java/org/apache/commons/lang3/SerializationUtilsTest.java - testDeserializeBytes#,ObjectOutput.writeObject(),AutoCloseable.close(),ByteArrayOutputStream.toByteArray(),ObjectOutput.writeObject(),AutoCloseable.close(),ByteArrayOutputStream.toByteArray()
/Users/first_author/AU500_dataset_repositories/commons-lang/src/test/java/org/apache/commons/lang3/SerializationUtilsTest.java - testDeserializeBytesOfNull#,ObjectOutput.writeObject(),AutoCloseable.close(),ByteArrayOutputStream.toByteArray(),ObjectOutput.writeObject(),AutoCloseable.close(),ByteArrayOutputStream.toByteArray()
/Users/first_author/AU500_dataset_repositories/commons-lang/src/test/java/org/apache/commons/lang3/SerializationUtilsTest.java - testDeserializeStreamOfNull#,ObjectOutput.writeObject(),AutoCloseable.close(),ByteArrayOutputStream.toByteArray(),ObjectOutput.writeObject(),AutoCloseable.close(),ByteArrayOutputStream.toByteArray()
/Users/first_author/AU500_dataset_repositories/commons-lang/src/test/java/org/apache/commons/lang3/SerializationUtilsTest.java - testClone#,Map.get(),Map.put(),Map.get()
/Users/first_author/AU500_dataset_repositories/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java - testCreateIfAbsentKeyNotPresent#,Map.get(),Map.put(),Map.get()
/Users/first_author/AU500_dataset_repositories/commons-lang/src/test/java/org/apache/commons/lang3/SerializationUtilsTest.java - testDeserializeBytes#,Map.get(),Map.put(),Map.get()
